date,filtered,smoothed
2025-11-10,0.02082223591267898,0.012585960125822254
2025-11-11,0.057068355288703305,0.01267491842336618
2025-11-12,0.029924783104774744,0.015010699863405636
2025-11-13,0.017122370053815086,0.021114143863747284
2025-11-14,0.12154336411087942,0.019132862479218915
2025-11-17,0.0628630995005804,0.019778276022669787
2025-11-18,0.07600534454275333,0.019778964192841197
2025-11-19,0.07879535967048412,0.01967325565357891
2025-11-20,0.0420127873621172,0.022214770510665227
2025-11-21,0.16558132655292948,0.01881165750622557
2025-11-24,0.1391590493128192,0.016192925998251288
2025-11-25,0.22754752720006519,0.01026101336751084
2025-11-26,0.1808550448109013,0.005775356963238704
2025-11-28,0.11430399216905221,0.003193651586551264
2025-12-01,0.06505940074363542,0.0018768859806967484
2025-12-02,0.043967189396614086,0.0010246644361021201
2025-12-03,0.023594712021225584,0.000647030951178672
2025-12-04,0.014529951188121734,0.00047471442548827064
2025-12-05,0.009070655562019695,0.00042037516572744605
2025-12-08,0.007260762303075792,0.0004494586702696458
2025-12-09,0.007466789523614968,0.0004889395360006587
2025-12-10,0.006791460434300941,0.0006275455743123804
2025-12-11,0.007602044539565702,0.0008130508014331752
2025-12-12,0.006620613355474092,0.0013032920772381676
2025-12-15,0.018745347844628304,0.0011049619283750155
2025-12-16,0.012466552431681314,0.0012100275459358731
2025-12-17,0.010035315576120871,0.00160339094662837
2025-12-18,0.024506178015537217,0.0012256834799534498
2025-12-19,0.018889952107176786,0.0009905696202098624
2025-12-22,0.018074434171594465,0.0007017786149402751
2025-12-23,0.013473094441094596,0.0005172447048123449
2025-12-24,0.009953842852465401,0.0004264676774982714
2025-12-26,0.007899704577244426,0.00040507235179323037
2025-12-29,0.006842217032207213,0.0004497481431301234
2025-12-30,0.007541411554893182,0.0004811557431847626
2025-12-31,0.00691930831804554,0.0005982067220897994
2026-01-02,0.01132173262458994,0.0004843648720746801
2026-01-05,0.008283366756194701,0.0004889353727565389
2026-01-06,0.00844736460258012,0.00048125255313397
2026-01-07,0.008106593314284429,0.0004912787599185495
2026-01-08,0.008032288269734704,0.0005189618087948641
2026-01-09,0.006903534808210603,0.0006743570091492358
2026-01-12,0.007653015274962702,0.0008956537750262551
2026-01-13,0.006606849278414644,0.0014741564318125862
2026-01-14,0.006708862458230802,0.0026373878049926213
2026-01-15,0.008384752782296348,0.00442107802755571
2026-01-16,0.007022534611447928,0.008419739892634125
2026-01-20,0.006575895254335511,0.016952860504174983
2026-01-21,0.18454694108539108,0.011624696281604022
2026-01-22,0.18545106065687494,0.0060403096017260256
2026-01-23,0.10557405437417149,0.0032147851833644095
2026-01-26,0.05398716758458032,0.00197663536834354
2026-01-27,0.031023644724510656,0.00140988762250531
2026-01-28,0.018192238993446137,0.001286064695105239
2026-01-29,0.011626456060201825,0.0015689158324657872
2026-01-30,0.00919628016556393,0.002334544746685227
2026-02-02,0.008474279643320873,0.003850552685304347
2026-02-03,0.007657899394914245,0.006952365612478013
2026-02-04,0.013810758046052026,0.009905939804092736
2026-02-05,0.012670915674719282,0.014841760098447605
2026-02-06,0.037670485935996006,0.016374856798086538
2026-02-09,0.18412601695317699,0.010953549261841191
2026-02-10,0.10275670677141442,0.008513175414944646
2026-02-11,0.058744091445008154,0.007702231104510977
2026-02-12,0.03109564212351063,0.008401735415455155
2026-02-13,0.13357981910145555,0.004727146624347135
2026-02-17,0.06819371126924777,0.0031606551348723174
2026-02-18,0.03501638936610011,0.0026835687366854985
2026-02-19,0.021128326221371518,0.0028365786762855933
2026-02-20,0.014471218542943845,0.0036530953614901354
2026-02-23,0.01246744516584458,0.0051827204911945495
2026-02-24,0.024290831451603573,0.005839828415089603
2026-02-25,0.01829567272395261,0.007384597293224215
2026-02-26,0.016497759838715164,0.0098479711853051
2026-02-27,0.01536774334259663,0.013701841431895454
2026-03-02,0.013572692332281224,0.020189852893417473
2026-03-03,0.009356916300559273,0.03478692339489389
2026-03-04,0.01626580073572952,0.0490758532555989
2026-03-05,0.013317336689523647,0.07408107929944503
2026-03-06,0.013304711835154215,0.11228578342685297
2026-03-09,0.04416188656934875,0.1284116277490642
2026-03-10,0.030135770505771407,0.15267718058153815
2026-03-11,0.017651097921311025,0.203755068111261
2026-03-12,0.011333441240530583,0.311152628953653
2026-03-13,0.05927937899031471,0.33947883117323263
2026-03-16,0.0433564879220523,0.383362379635888
2026-03-17,0.04054153659652219,0.4378770073252691
2026-03-18,0.021704457321074108,0.5581337785457186
2026-03-19,0.07011443775421979,0.6019557359601478
2026-03-20,0.03951957565844482,0.6898207864889511
2026-03-23,0.1210886147592184,0.71858950972918
2026-03-24,0.10990150415223972,0.7531963571930235
2026-03-25,0.06476049127236508,0.8190383893724457
2026-03-26,0.03766349790344088,0.9474121466279561
2026-03-27,0.25102103521575914,0.9642543267122548
2026-03-30,0.6669310593507144,0.9651893868458739
2026-03-31,0.5123417178065229,0.9700496153361999
2026-04-01,0.9939471433883661,0.8391781212554746
2026-04-02,0.9725271644820546,0.7608426604259778
2026-04-06,0.920269023400187,0.7261458314124732
2026-04-07,0.8352046182704449,0.710754670942253
2026-04-08,0.6865611440577853,0.7075836712566524
2026-04-09,0.9878934980034344,0.42493160514906847
2026-04-10,0.9575849362876007,0.27723159798689806
2026-04-13,0.8940194707649571,0.2083715188293852
2026-04-14,0.8575544176154214,0.15550048643301695
2026-04-15,0.8625747946074784,0.09759377031477458
2026-04-16,0.787035462311359,0.06158702858595389
2026-04-17,0.6194281055162103,0.04539926022807874
2026-04-20,0.6369045778824318,0.027644144190722406
2026-04-21,0.4597377662064816,0.019012290489883815
2026-04-22,0.38114376194547067,0.012634347514466585
2026-04-23,0.33538058474302007,0.007327556339324508
2026-04-24,0.22040417951563995,0.004360189833108726
2026-04-27,0.15154001199929423,0.002483918007733707
2026-04-28,0.07718844920200425,0.001719685671399236
2026-04-29,0.051543897410883825,0.001227202976786447
2026-04-30,0.02707553589949055,0.0011488860966249346
2026-05-01,0.02634025369944936,0.0009289669324690344
2026-05-04,0.015026554235916374,0.0010028633219117482
2026-05-05,0.011545073991800454,0.001237801076296114
2026-05-06,0.011197026355181727,0.0015681795972171822
2026-05-07,0.025574069151165238,0.0011157840702689739
2026-05-08,0.01667291656496935,0.0009194047044315309
2026-05-11,0.014822884617331712,0.0007284043953308017
2026-05-12,0.009550417701910069,0.0007629985164478377
2026-05-13,0.007519742622365787,0.000994563095840731
2026-05-14,0.0070628897835688965,0.0014763135278366335
2026-05-15,0.008237066322361347,0.0021587352506994475
2026-05-18,0.02463801156930503,0.0017430542815791421
2026-05-19,0.014440555552540923,0.001845687331087245
2026-05-20,0.01501908088689339,0.0019336013388229253
2026-05-21,0.01740466988528258,0.001896403336539752
2026-05-22,0.010704138350130446,0.002468510789417305
2026-05-26,0.00800355299146961,0.003926922869248193
2026-05-27,0.007888545777563824,0.006558666061756307
2026-05-28,0.006428515910417361,0.012392778036669775
2026-05-29,0.006462190578711947,0.023730824486399946
2026-06-01,0.005732188925055185,0.048605053484804414
2026-06-02,0.00542194201168263,0.10282756755628625
2026-06-03,0.0052013919531813425,0.22252619370625099
2026-06-04,0.008620830807459297,0.37692322268952766
2026-06-05,0.006964288775894817,0.7037390958756987
2026-06-08,0.6142807417216951,0.6922725130418087
2026-06-09,0.5399231612077738,0.6919472061203364
2026-06-10,0.3773675009051951,0.7004028609026498
2026-06-11,0.7246353592291047,0.6895685066764741
2026-06-12,0.8795712451637286,0.6519539298114908
2026-06-15,0.7688362094495385,0.6343573777062819
2026-06-16,0.9141630818241725,0.5699220145460747
2026-06-17,0.8611259733559594,0.5264863453070439
2026-06-18,0.9176974986667765,0.44043288920274654
2026-06-22,0.887264370347577,0.368821682416143
2026-06-23,0.7867991850870214,0.33158081909208803
2026-06-24,0.9165489921084897,0.2137299774332404
2026-06-25,0.8117545337859275,0.159161214289515
2026-06-26,0.6455854164459872,0.13502480550394072
2026-06-29,0.5872225839702517,0.11595213594213191
2026-06-30,0.7813752532514474,0.06553651621871415
2026-07-01,0.6756461711205313,0.03443968529262957
2026-07-02,0.4921285802625027,0.019566205171427865
2026-07-06,0.3153912433102939,0.012545213408155361
2026-07-07,0.24078786922166062,0.0077179154233011655
2026-07-08,0.1642075160652081,0.004794351653455562
2026-07-09,0.09779354270169902,0.003327882584531653
2026-07-10,0.07214956293237024,0.0023231823260338354
2026-07-13,0.04031652983880456,0.002024655821854962
2026-07-14,0.04188272681872562,0.0015784796291834135
2026-07-15,0.024305640039792454,0.0016130450029231767
2026-07-16,0.016103022194242846,0.0021301388589064696
2026-07-17,0.016477137889403127,0.0029011287624215658
2026-07-20,0.03068055454783098,0.003041838327643875
2026-07-21,0.019584478300982873,0.003980527404526482
2026-07-22,0.01888819081603915,0.00545039764886615
2026-07-23,0.013517295327320848,0.008853718035151614
2026-07-24,0.0428636482715995,0.009777455473171295
2026-07-27,0.023984789213197796,0.013007037023060889
2026-07-28,0.015356464393442395,0.020587958563188295
2026-07-29,0.011324393745855976,0.03744385706209159
2026-07-30,0.07603570015704852,0.040274501765430654
2026-07-31,0.20049955768658506,0.03728547726694245
2026-08-03,0.13136637479234395,0.036890676239643684
2026-08-04,0.2030022505621585,0.0336966830591602
2026-08-05,0.49478363090909466,0.016927746390912112
2026-08-06,0.32462309137866924,0.008638051918611387
2026-08-07,0.1906601303652623,0.004633226972475137
2026-08-10,0.11550616212437735,0.002465765348395516
2026-08-11,0.06071076506204742,0.0014968070814766572
2026-08-12,0.03792119138878493,0.0009740659583367096
2026-08-13,0.021834922114109024,0.0008098177973443859
2026-08-14,0.017918013239642202,0.0007197923460211571
2026-08-17,0.013541485997683036,0.0007860110545897613
2026-08-18,0.013857049877592037,0.0008768981467834914
2026-08-19,0.0174783716722966,0.0008333688940848598
2026-08-20,0.012253007731548252,0.0010590461076235911
2026-08-21,0.02032731921752065,0.000976011544787208
2026-08-24,0.014259587094513505,0.001165568739248403
2026-08-25,0.012401609683184092,0.0016329177594780438
2026-08-26,0.010139289086788768,0.0027771600787246447
2026-08-27,0.008971376958177037,0.005347752903770587
2026-08-28,0.010189214047050933,0.009928896165875585
