date,buy_and_hold,vol_target,regime_only,vol_and_regime,vol_and_regime_LOOKAHEAD
2023-11-16,1.0111243506617782,0.9997945005936247,1.0054136329850285,1.0018006808894206,1.0218402200016887
2023-11-17,1.0110178305878068,0.9997073541647704,1.0053062030016544,1.001712552541328,1.0217521999455639
2023-11-20,1.0203983472101659,1.0065456309723833,1.0144896133770211,1.0084587033799706,1.0286012461903533
2023-11-21,1.0160811561132352,1.0033023585868261,1.01025107710173,1.0052499166979125,1.0253576793533
2023-11-22,1.0196522127816676,1.0060271319700356,1.013758458194363,1.0079467785788134,1.0280862055608764
2023-11-24,1.0125103464001521,1.0005879390213035,1.0067421587127656,1.0025620312464196,1.02263381078435
2023-11-27,1.011550924868362,0.9998248056783663,1.0057976675781966,1.001805000019945,1.0218709227447094
2023-11-28,1.0148020097226313,1.0022960423072136,1.00899050323753,1.004250658540993,1.0243507016003137
2023-11-29,1.0093124392644182,0.9980148288961392,1.0035921017279523,1.0000080483668363,1.0200554186724953
2023-11-30,1.012403661689281,1.0004801740028042,1.0066342635599796,1.0024529770235813,1.022524959953374
2023-12-01,1.0192790632489688,1.0058889892270828,1.0133944766746736,1.0078121953322683,1.027938850165307
2023-12-04,1.0096319994863323,0.9977179323783287,1.0038651225694517,0.9996785824105608,1.0198103786204882
2023-12-05,1.0308980654752715,1.0161341787624782,1.0248687101320795,1.0180079634071233,1.0378772805064702
2023-12-06,1.0250352631659096,1.0113474844869195,1.019088971135593,1.013252525908928,1.0332736947569905
2023-12-07,1.0354284613570441,1.0198247728442889,1.0292544077923766,1.021611350432337,1.0415986198286808
2023-12-08,1.0431035866560145,1.025930032386586,1.0367814959568082,1.0276475068588733,1.0476428349251592
2023-12-11,1.0296190837215675,1.0149562098519196,1.0235323182302187,1.0167813017753318,1.036765018905762
2023-12-12,1.0377737139903085,1.0217613216292074,1.0315595265187256,1.0235320514430242,1.0434596174529225
2023-12-13,1.0550957384150157,1.0349411445064183,1.048549305206429,1.0365593542372231,1.0564937372338856
2023-12-14,1.0558952151989491,1.035554535561626,1.0493340088354555,1.0371661257586757,1.0570988173269564
2023-12-15,1.0530171975589286,1.033273704272202,1.0465112574438271,1.0349139487113161,1.0548218172133854
2023-12-18,1.0440630081878046,1.025916929078892,1.0377026305911818,1.0276202683228175,1.0474768920830457
2023-12-19,1.0496590987199892,1.0305265523102645,1.0432144293789607,1.032195873049724,1.0520677613475136
2023-12-20,1.0384132460263857,1.0216860214894257,1.032146193077903,1.0234270192146324,1.043250774372848
2023-12-21,1.0376136869240027,1.0210263205787546,1.0313572794002879,1.022771063396314,1.04259745783124
2023-12-22,1.0318575693255116,1.0166356237518854,1.025694367249594,1.0184177806815846,1.038214825365554
2023-12-26,1.0289261270116061,1.0143456777660553,1.0228047288806383,1.016142966321103,1.0359308287720932
2023-12-27,1.0294591389737113,1.0147468241699944,1.023329989787903,1.0165414528183512,1.0363289676004537
2023-12-28,1.03175104925154,1.0165098959116334,1.0255900681341106,1.0182935453332198,1.0380628665451834
2023-12-29,1.0261545471271067,1.0120343064456707,1.0200658698901546,1.0138414529006978,1.0338579268532329
2024-01-02,0.9894319574216051,0.9816972830138051,0.9838012187773871,0.9836501095210173,1.0091834659832803
2024-01-03,0.9820234615813622,0.9756608899794256,0.9764873343273426,0.9776447705773152,1.006224963418404
2024-01-04,0.9695517225341405,0.9680062155048706,0.9656660739583758,0.9709394806663298,1.0005151566806547
2024-01-05,0.965660776369995,0.9656633932652539,0.9621546570520363,0.9688165268819812,0.9984823191916976
2024-01-08,0.9890056301703702,0.9790978694014384,0.9832252023216471,0.9810284604383466,1.0108243457763468
2024-01-09,0.986766979929527,0.977799718454424,0.9811231292634545,0.9798000748152336,1.0096498269972816
2024-01-10,0.9923633997355108,0.9811128104144764,0.9860977424240479,0.9827812841186537,1.0128656672962602
2024-01-11,0.9891654102813274,0.9791697602872291,0.9831098271921228,0.9809515173908762,1.0109199163554825
2024-01-12,0.9909243909155007,0.9802650021768924,0.9847737014412717,0.9819960141389521,1.0120158526203746
2024-01-16,0.9787189520532074,0.9724851929651572,0.9729776841451715,0.9744169093780229,1.0043032299658052
2024-01-17,0.973655626527779,0.9691057757241985,0.9680329338336683,0.9710906926111648,1.0010990486886475
2024-01-18,1.0053683153817374,0.9890977158180702,0.9989122714120183,0.9907104180833092,1.0190232920888418
2024-01-19,1.0209845368908075,0.9988393925264782,1.0141769326316152,1.0003099557324702,1.026093512473986
2024-01-22,1.0334032628563925,1.0066501359459383,1.0254957467860948,1.0074959837874569,1.0327766675848944
2024-01-23,1.0402787467345298,1.0110690943531067,1.0318335614989353,1.0116043129022214,1.0369129457920117
2024-01-24,1.0366543477106622,1.0086615875122327,1.028420962500936,1.0093179252230002,1.0345332122218438
2024-01-25,1.0348956140318382,1.007446754048737,1.026726995391154,1.0081379685131042,1.033318502217297
2024-01-26,1.0255683574464651,1.001023623341974,1.0176894160429901,1.0018605244678127,1.0269099123048284
2024-01-29,1.0218906983856115,0.9984305668724806,1.0140974324251473,0.9993061895746613,1.0243548962566444
2024-01-30,1.0022238329198887,0.9850909856640739,0.9948888034455343,0.9861664311703726,1.0113985724366508
2024-01-31,0.982823020683745,0.9717892218018144,0.9758674880863816,0.9730143737396119,0.9992140851928708
2024-02-01,0.9959344564039431,0.9798482705093761,0.9885453778785345,0.9808718870474712,1.0065575011803172
2024-02-02,0.9905512413828018,0.9768072564861163,0.9834367567051396,0.9779608896454237,1.0036569657164038
2024-02-05,1.0003047429009597,0.9825304782583638,0.9927542626265462,0.9834744385748939,1.0093017014518924
2024-02-06,1.0089392897317198,0.987603441325483,1.0010864714546033,0.9884117517245087,1.0143580198230004
2024-02-07,1.0095254794123611,0.9879483401109137,1.0016528926787895,0.9887479178146893,1.014702204361243
2024-02-08,1.0037161840953341,0.984302824229858,0.9959754563751415,0.9851542947140814,1.0110322402363099
2024-02-09,1.0078252741513067,0.9869657050330305,1.0000043345725105,0.9877878051175982,1.0137093345071377
2024-02-12,0.9987528754863474,0.9811029416389535,0.9910951622818966,0.9819813403394245,1.0078181192262268
2024-02-13,0.9874925347455884,0.9735384454700419,0.9800154407264424,0.9744739777357246,1.0002668844346032
2024-02-14,0.9827430894690417,0.9704280185341261,0.975347144195797,0.9713903985256819,0.9971688217287122
2024-02-15,0.9811951733400175,0.9694451460856938,0.9738281399803874,0.9704175857987629,0.9961854767405275
2024-02-16,0.9729234039172878,0.9642463953600475,0.9657030925398717,0.9652672581883677,0.9909569880286763
2024-02-20,0.968921080890636,0.9616559256968391,0.9617643919461557,0.9626962017290116,0.9883595260316952
2024-02-21,0.9729768285911731,0.9642115742247156,0.9657510657395524,0.9652297488092235,0.9909301552637622
2024-02-22,0.98391695056242,0.971161292278532,0.9765145010806057,0.97212566068615,0.9979187489041955
2024-02-23,0.9740443342474795,0.9646770023812521,0.9667900816008396,0.9656839127701917,0.9914382531061455
2024-02-26,0.9667863165333722,0.9597529052470516,0.9596449216772508,0.9607953033739708,0.9865345008688938
2024-02-27,0.9746312647941686,0.9648664695165909,0.9673533426326225,0.965862741268498,0.9916362603113876
2024-02-28,0.9681740409591908,0.9607247311184969,0.96100882905447,0.9617584459562871,0.9875103631352581
2024-02-29,0.9645983744575727,0.9583438141602735,0.957490756374272,0.9593958866316799,0.985169779094951
2024-03-01,0.9587815058431692,0.9545268614354385,0.9517688796425002,0.9556092422992514,0.9815158367664937
2024-03-04,0.9344463610923492,0.9384124096206586,0.9278119679305777,0.9396102467191603,0.9675930969933121
2024-03-05,0.9078696026364952,0.9208066094715531,0.9016464191984939,0.9221306252909185,0.956616316450013
2024-03-06,0.9025331444948095,0.9175332289994871,0.8964837795508428,0.9189369411403107,0.9546731315519131
2024-03-07,0.9018928715926849,0.9171565733864718,0.8958823931844636,0.9185793493745165,0.9543302499763736
2024-03-08,0.9111251326870511,0.9221668195601526,0.904305283167267,0.9231882575262803,0.9591357583862857
2024-03-11,0.9219051452735421,0.9281978481939264,0.9144736457286644,0.9289266138755374,0.9651133264943432
2024-03-12,0.9244667307927389,0.9296645935982962,0.9169190130851366,0.9303393921590196,0.9665808487382417
2024-03-13,0.913259814725865,0.923012084690681,0.9061139937989943,0.9238680211344799,0.9598647346181797
2024-03-14,0.923239280388576,0.9291782846978617,0.9158322486795561,0.9299258920558653,0.9660359533797575
2024-03-15,0.9212114476975324,0.9279614559054564,0.9138572165259047,0.9287301992280381,0.9648182653613254
2024-03-18,0.927081740985821,0.9315569548157868,0.9195910194526041,0.9322733171752288,0.9683950936713079
2024-03-19,0.9396761345231642,0.9394469636261467,0.9319464385891535,0.9400826949363185,0.9759425313456824
2024-03-20,0.9534980607831202,0.9483480778645684,0.9455356456753873,0.9489125177326897,0.9834138075735146
2024-03-21,0.9145405251670139,0.9227416507185601,0.9072779269348238,0.9235399027483443,0.9675373352858699
2024-03-22,0.9193969844282305,0.9260444712766681,0.9120406837112929,0.9268087285692298,0.9680816660066784
2024-03-25,0.9117655702260753,0.9218571207050393,0.9068176996010532,0.9238981298626243,0.9650500127589923
2024-03-26,0.9056818251975952,0.9184199731941863,0.9020636712767377,0.9211927077769467,0.9620159818706938
2024-03-27,0.9248937165915717,0.929214167865227,0.9180009050406801,0.9302123910967484,0.9720700045543844
2024-03-28,0.9151277026690523,0.9237575387743474,0.9094013145627354,0.9253662545347192,0.9669800754447063
2024-04-01,0.9073895214375765,0.9193094135220992,0.9028999165801517,0.9216091216706727,0.9626264275951634
2024-04-02,0.90103881767657,0.9157152310331881,0.8973706101955736,0.9184649905079739,0.9590297731597853
2024-04-03,0.9053616064280832,0.9181484399050348,0.9012577367866997,0.9206714522727919,0.9614989468421413
2024-04-04,0.9009321329656992,0.9156541043670112,0.8971227715660861,0.9183259441780003,0.9589495228572168
2024-04-05,0.9049880453031357,0.9180500911047245,0.9009871924934663,0.9206254883502158,0.9613915726238734
2024-04-08,0.8989578072669905,0.9144357861874622,0.8951403396561591,0.9170957008840861,0.9577472557931935
2024-04-09,0.9054683734574037,0.918465461932747,0.9015041803449315,0.9210629436746743,0.961677551699986
2024-04-10,0.8953821407653723,0.9122336225319866,0.891598978537809,0.9148993197977239,0.9561298811690888
2024-04-11,0.9341260600043876,0.9369711207868116,0.9297683013254838,0.9394448959421776,0.9718499959440503
2024-04-12,0.9421846246422748,0.941896847699926,0.937698190401463,0.9443275403230755,0.9724424405310305
2024-04-15,0.92158492650403,0.9294211932080321,0.9237433936957881,0.9358131670734005,0.9668538237744858
2024-04-16,0.9039206219652788,0.9183211122015558,0.9101663496532543,0.9272436191774018,0.9611658922984404
2024-04-17,0.8965560841772002,0.914011846815841,0.9054424435469925,0.9244688432563248,0.9582542337161947
2024-04-18,0.8914329131388065,0.9111757875479797,0.9026181694531982,0.9229017735755296,0.9557393746253663
2024-04-19,0.8805462158414445,0.905173194816855,0.8956296665453117,0.9190477042570314,0.9499424126846897
2024-04-22,0.8850289493408142,0.9076811151930211,0.8989195804432231,0.9208852525331427,0.9524154856073491
2024-04-23,0.8906857908889115,0.9107714800118367,0.9032831108908276,0.9232740818668873,0.9555496123359265
2024-04-24,0.9019995563035557,0.9171507630064185,0.9129499951638204,0.9287232260151557,0.9620284058595935
2024-04-25,0.9066422345507819,0.9198343757987131,0.917157753575305,0.9311570062972514,0.9647245641808787
2024-04-26,0.9034938008033456,0.9179591795486522,0.9142150839692953,0.9294032887767439,0.9628798159139778
2024-04-29,0.9259076329370933,0.931703606156505,0.9357673494316194,0.9426274931697142,0.9754962221225567
2024-04-30,0.9089905329666867,0.9212544488130645,0.9191997113776367,0.9323833753791295,0.9679831315546841
2024-05-01,0.9034938008033455,0.9177962164172944,0.9139985545819815,0.9291142637370531,0.965779628214524
2024-05-02,0.9233993897733318,0.9295462072535624,0.9322745500549791,0.9399093984475281,0.9723555599355239
2024-05-03,0.97863375245772,0.9620488397940797,0.9845719890242641,0.9707306941204061,0.9811000760196056
2024-05-06,0.9697215454959663,0.9568385859631151,0.9764394724571632,0.9659708808773707,0.9810196946692178
2024-05-07,0.9734038143900057,0.9589509109867749,0.9760240162744079,0.9657263787873949,0.9821298509363753
2024-05-08,0.9752182776593076,0.9599787646952532,0.9760462093661112,0.9657390608122911,0.9829550939207676
2024-05-09,0.9849842915818271,0.9656953739107467,0.976348572398711,0.9659171137137262,0.9883981371191118
2024-05-10,0.9781976293109655,0.9615884426205824,0.9759169181641199,0.9656538436537031,0.9843737650650433
2024-05-13,0.995458326490612,0.9722931697687556,0.9775419898553525,0.9666685490556507,0.9949087485893486
2024-05-14,1.001603728037952,0.9760642249579315,0.9783883251246401,0.9671946758135357,0.998593906513328
2024-05-15,1.0138415180509952,0.9836830363788153,0.9800971753644114,0.9682746288554346,1.0061532542908154
2024-05-16,1.0144824495007179,0.9840829220946161,0.980196349092206,0.9683377803988236,1.0065503535731914
2024-05-17,1.0146428881592728,0.9841805409843764,0.9802108360342805,0.9683458771652512,1.0066458738545998
2024-05-20,1.020895139054383,0.9883722259670832,0.9826763084403513,0.9700306357931154,1.010849127516746
2024-05-21,1.0278956646576847,0.9932019500689326,0.9864057440964803,0.9726554533230175,1.0156793356923441
2024-05-22,1.020147111301541,0.9877116697218156,0.9812396858288421,0.9689211005952305,1.0102348282348235
2024-05-23,0.9986647124266695,0.9721147670661304,0.964989423100035,0.9568892723562953,0.9950879170367011
2024-05-24,1.0152305595720097,0.9839663898895531,0.9784636733478885,0.9667201880268883,1.006072310949002
2024-05-28,1.0152842312012442,0.9839667760611378,0.9784578399499148,0.9666879682695996,1.0060829832631686
2024-05-29,1.0168873006915982,0.9850125609855979,0.979626474701635,0.9674651682941554,1.0071064260533673
2024-05-30,1.022231167493761,0.9886112200916214,0.9839455395222244,0.9704313546158981,1.0107002486905035
2024-05-31,1.027361417918833,0.9921661789506292,0.98839553996536,0.9735765721663825,1.0142609250456902
2024-06-03,1.0368733147869862,0.9989300590405301,0.9970000960593575,0.9798176041271857,1.021032933307542
2024-06-04,1.0385833159435602,1.000166443393483,0.9985740971315282,0.9809786652918977,1.0222666909494653
2024-06-05,1.0467063359275985,1.0062994570113464,1.0061854293231653,0.9868410855786648,1.0283426996925966
2024-06-06,1.0392780836594164,1.000509815032397,0.9991680085249204,0.9812614894464176,1.0227728752200835
2024-06-07,1.0521570520775316,1.010761200430138,1.0113607393028992,0.9911620572421546,1.0319278534384304
2024-06-10,1.0320105170051386,0.9951620261537159,0.9922733231311334,0.9760855653389597,1.0206136809373476
2024-06-11,1.1069850085755235,1.0544680271027738,1.0632331596519942,1.0333456798766465,1.0409092182586874
2024-06-12,1.1386208119974193,1.076492123670251,1.0926599780672954,1.0542469629024165,1.0407657973370739
2024-06-13,1.1448733921663286,1.080682094765509,1.09213406404374,1.0538752608642803,1.0413818719690717
2024-06-14,1.1355214400460316,1.0743481048390444,1.0921064142894352,1.053856125273736,1.0374235832659175
2024-06-17,1.157858962976865,1.0899204618819642,1.0925045781079856,1.0541393964622046,1.048783346618759
2024-06-18,1.145140433217305,1.0813056987167122,1.092027937595637,1.0538090449940138,1.042232980536701
2024-06-20,1.1205051553987109,1.064313118210914,1.0911123056600804,1.0531635980139622,1.0285961505350196
2024-06-21,1.1088021883536674,1.0565208513981925,1.0904329771814358,1.052705550888749,1.0223680976252878
2024-06-24,1.1122756976591508,1.0585714696877953,1.090551702796224,1.05277569726106,1.0241911316484051
2024-06-25,1.1172454271072179,1.0614663516639558,1.0908282969352767,1.0529399552945067,1.0268431266358955
2024-06-26,1.139582950038051,1.0749248748304365,1.0932341288742757,1.0544132250429552,1.0391654366251097
2024-06-27,1.1441251997765869,1.0777204151440314,1.0940149078333894,1.0549052963637482,1.041629234603362
2024-06-28,1.1255284741575624,1.066019721793537,1.0910965480446806,1.0530280039865452,1.0314471526168816
2024-07-01,1.158286442686396,1.087366674667205,1.0993772286540218,1.058527682946099,1.0482890852484748
2024-07-02,1.177096867000961,1.0986826642911165,1.1037629255148522,1.0612332733827508,1.056255621414465
2024-07-03,1.183937118582607,1.1028315235152728,1.1042877161313154,1.061562600146922,1.0595388308080924
2024-07-05,1.2095341228495842,1.1186804009701632,1.1068694884047094,1.0632124221052723,1.0731554394428025
2024-07-08,1.2174431971827324,1.1234156461007498,1.108137821257812,1.064003555280539,1.0771997875997759
2024-07-09,1.2220388715951536,1.1261920420041625,1.1086937494710396,1.0643541982970182,1.079661883428369
2024-07-10,1.2450174906126088,1.1404250786148304,1.1132394363344418,1.0672879710873553,1.092275974298043
2024-07-11,1.2161071687433544,1.1221048734381114,1.1044514536119145,1.0614605198256104,1.0771840610028645
2024-07-12,1.2319785774466372,1.1323369977739475,1.1089848184227562,1.0645072979170327,1.0850366069888244
2024-07-15,1.2526059345839966,1.1441980736750041,1.1122404706438895,1.0664570886582636,1.0947521946032963
2024-07-16,1.254850429434772,1.1455043149121187,1.1126677971373324,1.0667183806940255,1.095822178006594
2024-07-17,1.2231077766651062,1.1266298411281706,1.1059174149772701,1.0625030398698063,1.0804897409676046
2024-07-18,1.1979913475077466,1.111087709774981,1.0975640794131223,1.0571129868274873,1.0695377854752466
2024-07-19,1.198686115223603,1.1114345170630606,1.0975730174497687,1.0571043703641123,1.0698145162970036
2024-07-22,1.1968159223638233,1.1104429265783093,1.0973358279863061,1.0569729131483228,1.0689602594051253
2024-07-23,1.202426912535412,1.1134429486058477,1.098346294433815,1.0575345736777986,1.071617213005681
2024-07-24,1.1678519288653344,1.094473948361567,1.0882421498999066,1.0517713599679128,1.0552685282766883
2024-07-25,1.1622409386937458,1.0912544632303847,1.0858141301490063,1.0503360185473007,1.0528257693592995
2024-07-26,1.1647524745954971,1.0925017424887398,1.0860439253789047,1.0504413434113262,1.0539390277814018
2024-07-29,1.1662487770565308,1.0932708304331105,1.0863472366009232,1.0506022763588818,1.0546316810654728
2024-07-30,1.1692414642970475,1.0948582012730823,1.0873340317400961,1.0511432905290248,1.0560946669535962
2024-07-31,1.18676920252767,1.104520428381253,1.095779636487043,1.0559512232455475,1.0647896145760296
2024-08-01,1.1668900377800522,1.0932488198706003,1.0835833862122604,1.0487924299868183,1.0556188206301926
2024-08-02,1.1749058791425213,1.097904396965309,1.0887176736285287,1.0518732697808708,1.0587013711314688
2024-08-05,1.118314167540271,1.0668534257106788,1.0542199750180943,1.0323022814452298,1.042638150119432
2024-08-06,1.1074125706035052,1.0605407882779874,1.046362168781453,1.0276329137270777,1.0423008287075386
2024-08-07,1.1212534301069026,1.0671160757158897,1.0462779216417035,1.0275502717658902,1.045600256118935
2024-08-08,1.1399034157629127,1.0759622514725442,1.0469914136553946,1.0278995646233193,1.0520261799902253
2024-08-09,1.1555610434522048,1.0835131166471106,1.0479110774078801,1.0283610080936911,1.0582179421714635
2024-08-12,1.1638001324503853,1.0875425651094497,1.0484673532463311,1.0286457947521115,1.0617764684015012
2024-08-13,1.1838093603486017,1.0975307651446795,1.0502760115359917,1.0295938392047619,1.0709898275962244
2024-08-14,1.1862170103667737,1.0987497406525704,1.0505962778638465,1.0297656757157474,1.0721181251451681
2024-08-15,1.2022672147429048,1.107068508276936,1.053044759984504,1.0311086076132263,1.0799762012177665
2024-08-16,1.2093828215389515,1.1108458899662823,1.0547213386394279,1.03205593539663,1.0835488473680348
2024-08-19,1.2085266273431432,1.1103757279825905,1.0544443515933295,1.0318944570584903,1.0830978292295579
2024-08-20,1.211843731594109,1.1122127007752516,1.0557109070729824,1.0326424036254098,1.0848548995944272
2024-08-21,1.2112553193153246,1.1118685989725068,1.0553273134706749,1.0324056290562962,1.084525069051748
2024-08-22,1.2012505818885417,1.1059872720705644,1.0489176364663741,1.028391263512667,1.078899066341396
2024-08-23,1.2136092153858125,1.1134361813265237,1.0577516246663354,1.0340619706513452,1.0859946570877206
2024-08-26,1.2154282884883,1.1145094711669363,1.0591042673714193,1.034920387740114,1.0870169779031364
2024-08-27,1.2199759712445195,1.1172502823162969,1.0626654964106117,1.037207781905478,1.0896339909666442
2024-08-28,1.2117367999278894,1.1121223648646077,1.0559000548847308,1.0327204756577935,1.0847509130922868
2024-08-29,1.2293919671187186,1.1233860825943318,1.070678273304983,1.0427679238138592,1.095358134772761
2024-08-30,1.225165326316509,1.120722478940016,1.0671012820930084,1.0403718982721264,1.0929018908216337
2024-09-03,1.1918345860143427,1.0994564493122303,1.038948016804608,1.021227616982113,1.073920908750161
2024-09-04,1.1815625605812343,1.0927992318019069,1.0301855829239095,1.0151766259363655,1.0685720358841457
2024-09-05,1.1897480602686301,1.0974705712313215,1.0346424611283531,1.0178723613064475,1.0727710179955976
2024-09-06,1.1814019572857797,1.0927326608911236,1.0292628393128735,1.014620952276919,1.0683421820575836
2024-09-09,1.181883437898344,1.093004938200795,1.029562194239126,1.0148012051573854,1.0685955309450983
2024-09-10,1.1776032077853498,1.0905236461037024,1.0262975462769448,1.0127873561764058,1.0662297154258555
2024-09-11,1.1912460914171081,1.0986615771897932,1.0371183487579667,1.0196659559368446,1.0739746621524695
2024-09-12,1.1918345860143424,1.099011578366302,1.037585455939466,1.019962104648397,1.0743056736854313
2024-09-13,1.1903899795397495,1.098122320328348,1.0364201380199314,1.0191993413833957,1.073491421680589
2024-09-16,1.1573266095623582,1.0773172817181982,1.0093672918994963,1.0010528419952431,1.0557263375069998
2024-09-17,1.1598411912467501,1.0789367719585814,1.0114375738874513,1.0024734399321402,1.0566987150866647
2024-09-18,1.1807063663854258,1.0908551342613768,1.0231942857714014,1.0096167601323658,1.0648193634571494
2024-09-19,1.2244698177346047,1.1164975145462825,1.0530865939796368,1.0283239298846263,1.0794178988849172
2024-09-20,1.2208854254773136,1.1143937283714478,1.0507023084041072,1.0268316302583258,1.0785116595121123
2024-09-23,1.2116298682616693,1.1090061639255386,1.048907633725737,1.0257117569922047,1.0743229552967744
2024-09-24,1.216444839024214,1.111847129423989,1.050409909879032,1.0266594857891764,1.0767578930554915
2024-09-25,1.21109479833832,1.1087180700898276,1.0478528547042254,1.025063395996851,1.0738698990450832
2024-09-26,1.2172473615907877,1.1124049960497158,1.051532570440143,1.027421052528583,1.0772936930894714
2024-09-27,1.2186917211100314,1.113273516621078,1.0524884037467257,1.0280356505977202,1.0780924366615467
