date,buy_and_hold,vol_target,regime_only,vol_and_regime,vol_and_regime_LOOKAHEAD
2023-06-21,1.4184136844012645,1.1619841908786246,1.203690792862189,1.1010607629660953,1.0195654622735633
2023-06-22,1.4129806366947362,1.160384354723594,1.2029815916933646,1.1008132376499613,1.019563492560745
2023-06-23,1.4499764366189347,1.1701722981741134,1.2033105603108323,1.1009094015738226,1.0248130706775527
2023-06-24,1.4430432300394926,1.1683650849443155,1.1986828435874157,1.0995419925216419,1.0237827476786208
2023-06-25,1.439810599867958,1.1675249824837786,1.1968389298322328,1.0989990260705815,1.023111102600805
2023-06-26,1.42993178613381,1.1649657730316254,1.189823499723169,1.0969418185644961,1.02105210949273
2023-06-27,1.4496313816260264,1.1706557099960193,1.204062612922051,1.1015964560997002,1.02560056713968
2023-06-28,1.421198296646178,1.1616464600452052,1.1836131137713544,1.094257156416878,1.0186791295691728
2023-06-29,1.4381615322360726,1.1674700462361323,1.1954479115725332,1.098864625960342,1.0229771546319528
2023-06-30,1.4396684261395967,1.1679582050943296,1.1964001670995512,1.0992132840217461,1.0233607722304392
2023-07-01,1.4449980496089456,1.1697175176103185,1.2000711143151268,1.1005856534310938,1.024778238778054
2023-07-02,1.4464478341433225,1.170207172105001,1.20109777855998,1.1009786872368752,1.0251755344620173
2023-07-03,1.471751528667429,1.1789575401441736,1.2194241879605374,1.1081592807308003,1.0322273571752236
2023-07-04,1.4538552606862811,1.1728147743747908,1.2064534583789426,1.1031086050389571,1.0275358747387706
2023-07-05,1.441412153242799,1.1685142033425948,1.1980020318637883,1.0997978521385554,1.0241873949726688
2023-07-06,1.4128415998299468,1.1578868075948294,1.1781010039580841,1.0914153493697922,1.0158801425388466
2023-07-07,1.4332920128441664,1.1654366601050938,1.1926901873921116,1.0975105465293749,1.0214197963221812
2023-07-08,1.4309431478536674,1.164586345251245,1.1911106580548947,1.096863229864378,1.020765513812225
2023-07-09,1.4252129284540482,1.1625274564097112,1.187172888828223,1.095263660840226,1.0190958389878721
2023-07-10,1.436702798414446,1.166688253477652,1.195446046331688,1.0986522782779293,1.0224703925028877
2023-07-11,1.4464564143877983,1.1702161039938759,1.20251343653731,1.1015452646654575,1.0252938570269567
2023-07-12,1.4356246399526458,1.165525281365818,1.1947316967262782,1.0977335562590187,1.0216604558895186
2023-07-13,1.48684906851759,1.1980668656529079,1.2316443124565717,1.1242727248994502,1.043369214413261
2023-07-14,1.4329047947144233,1.1641912372969225,1.193052742184155,1.096818651173514,1.0360939675660565
2023-07-15,1.43109740773285,1.163107874884827,1.1920868950796843,1.0961552043596885,1.035867123768
2023-07-16,1.4288926539452718,1.1619666398841586,1.1913331749601244,1.095708674093994,1.0349581706407034
2023-07-17,1.424015661437209,1.1595801949204343,1.1878290311961066,1.093769408177263,1.0330073841736562
2023-07-18,1.4103486236365268,1.1528503169942852,1.1779378526219668,1.0882618615798927,1.0274665111651995
2023-07-19,1.4130582279377941,1.1542102916173185,1.1799058222789411,1.0893782683074489,1.0285820964396926
2023-07-20,1.4072995922446414,1.1511980303869958,1.1757738525852632,1.0869446998232477,1.026080681214421
2023-07-21,1.4128135525791858,1.1541213930988423,1.179783582875899,1.0893472316452357,1.0285054544573697
2023-07-22,1.4063447863297713,1.1506909669043113,1.1750745505535467,1.08652459054354,1.025668672700306
2023-07-23,1.421117660800241,1.1585349577308548,1.1858412417838369,1.0929851824497812,1.0320447086226063
2023-07-24,1.3782438398457708,1.1358721709077684,1.1546830106826638,1.0743642019529236,1.0148831762587547
2023-07-25,1.3806281329424936,1.1371715639038706,1.156382557454609,1.075420848395694,1.0155963090838787
2023-07-26,1.386654785949657,1.1401874825017388,1.1589770853674557,1.076877127730756,1.0179231228060104
2023-07-27,1.379839211754161,1.136738929563042,1.1542069220312672,1.0741499576648545,1.0150821894533233
2023-07-28,1.3849671533479755,1.1394183289269366,1.1578539178252234,1.076303100228034,1.0172992416971756
2023-07-29,1.386746677600175,1.1403680622320524,1.1591356140476672,1.0770760465026188,1.018088000982904
2023-07-30,1.382891656791698,1.1382945708673948,1.156339728180385,1.075378501995334,1.0163606419596587
2023-07-31,1.3807566520882477,1.1371459123150054,1.154783473264572,1.074432553798094,1.0154047938900321
2023-08-01,1.4018066673481664,1.1486041865314542,1.170108986593412,1.0838571977520408,1.024847251392944
2023-08-02,1.3770649327068962,1.1350604595822311,1.1521108450645106,1.0727194071295278,1.0142072853983732
2023-08-03,1.3783271512518125,1.1357214585812807,1.1529329899895016,1.0732046994243845,1.014714700681102
2023-08-04,1.3733866833867656,1.1325002769643617,1.1496933124731756,1.0708430559883502,1.0120500899100922
2023-08-05,1.3718767448803628,1.1311443785745805,1.1485681741073537,1.0697146715994341,1.0109193262293754
2023-08-06,1.3718639206439953,1.1311335606107942,1.1485523236054462,1.0697003453775946,1.010909378098787
2023-08-07,1.3784168286456915,1.13648027262128,1.1533286534031248,1.0741025605967318,1.015354053341226
2023-08-08,1.4060466920297474,1.1590147928880048,1.1734830087670387,1.0926702590857862,1.0337540741426146
2023-08-09,1.3964103393975682,1.1510899252272846,1.166512293607564,1.0862006157972004,1.0276880761303258
2023-08-10,1.3901796057368447,1.1464440042350508,1.1625183433068358,1.0828309824537208,1.0239424430508295
2023-08-11,1.38867381896164,1.1453392548752501,1.161409096986184,1.0819171027544363,1.023025738687075
2023-08-12,1.3895359028797525,1.1459699751569963,1.1620186010396556,1.0824207663697176,1.0235485833645361
2023-08-13,1.3832509199313738,1.1413500794805935,1.157439769796018,1.0786192165818325,1.0196983007623754
2023-08-14,1.3891806069498882,1.145828329681195,1.1617633684658553,1.0823070866622908,1.023411560912687
2023-08-15,1.3779335671342323,1.1365048201165977,1.1535952099242706,1.0746627333034535,1.0158192286350383
2023-08-16,1.3557995809888361,1.1182489458548552,1.1375331774911903,1.0596997137551356,1.0019679471422
2023-08-17,1.259566049983892,1.0388765621256295,1.0682649492203342,0.9951710273630237,0.9588778748832308
2023-08-18,1.2305152796624594,1.0149157984967454,1.0483534472947045,0.9766219306785991,0.9585843736977069
2023-08-19,1.2327188340610247,1.0156399657252293,1.047931613181102,0.9762284347038482,0.958890340984795
2023-08-20,1.2371298178072738,1.017516452426332,1.0493620466435738,0.9769186791122549,0.9602810646840348
